52	0	1	1	-1	550	1	-1	0	0	0	0	0	-1	1	0	0	-1	iphone	1	509	356.3	509	509	356.3	2	1	509	356.3	509	509	356.3	1	509	356.3	509	509	356.3	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	600	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	-1	289.895463	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.895462963	-1	-1	0.895462963	-1	-1	1	1	-1	-1	1	0	0
53	3	1	1	36	2130	1	0	5	5	5	0	0	80	1	0	0	-1	pc	99	136421	120453.89	1378	8695	8129.31	2114	4	7510	6253.82	1878	2904	2280	6	9344	7915.46	1557	2904	2280	2	0	0	2	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	8055.15	94224.93	288	1	1	0	0	0	0	0	0	0	0	1	2	3	3	0	0	12	1	156	10	0	0	0	0.432638889	-1	329.4326389	0.432638889	72.43263889	-1	-1	72.43263889	-1	-1	-1	-1	-1	-1	-1	10.43263889	-1	-1	10.43263889	-1	-1	-1	-1	-1	-1	-1	1	17
54	3	1	1	32	1323	1	0	5	5	5	0	1	164	3	10	0	-1	pc	151	29995	27550.87	199	1980	1820	659	5	1122	949.52	224	285	245.52	11	2005	1760.1	182	298	262.24	5	1	0	5	14	3	0	14	0	0	0	0	0	0	0	0	0	10	0	4186.28	21081.29	283	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	1	7	72	0	75	0	0	0.902569444	226.9025694	0	0.902569444	0.902569444	-1	2.902569444	1	-1	3	-1	-1	-1	-1	0.902569444	0.902569444	-1	2.902569444	1	-1	1	2	1	-1	1	1	4
55	3	2	1	17	596	1	0	5	5	5	0	1	38	2	117	0	35	iphone	31	13813	12280.94	446	999	999	589	5	2531	2300.84	506	713	582.64	16	8821	7487.82	551	999	999	5	0	0	5	28	0	0	28	0	0	0	0	0	0	0	0	0	0	0	756.05	2002.62	312	1	0	1	0	0	0	0	1	0	0	4	8	1	1	0	0	9	1	30	2	0	0	0	0.570127315	-1	301.5701273	0.570127315	4.570127315	-1	-1	4.570127315	-1	-1	1	-1	-1	-1	-1	3.570127315	-1	-1	3.570127315	-1	-1	3	3	-1	-1	3	1	9
56	0	2	1	-1	679	1	0	5	5	9	0	0	217	2	0	0	51	android	7	2346	1416	335	1553	553	658	1	169	179	169	169	179	2	318	343	159	169	179	2	0	0	2	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	337	999	-1	0	0	0	-15	0	0	0	1	0	0	0	1	0	0	0	0	5	1	6	1	0	0	0	0.879409722	-1	59.87940972	0.879409722	1.879409722	-1	60.87940972	1.879409722	-1	-1	1	-1	-1	-1	-1	1.879409722	-1	59.87940972	1.879409722	-1	-1	1	1	-1	-1	1	0	0
57	1	1	1	16	895	1	0	5	5	4	0	1	5	1	0	0	-1	pc	9	2166	1951.34	241	495	495	427	6	1368	1133.34	228	359	285.72	6	1368	1133.34	228	359	285.72	5	0	0	5	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	20	361	0	0	0	1038	0	0	0	1	0	0	8	8	3	3	0	0	2	1	7	2	0	0	0	0	421.7912847	36.79128472	0	4.791284722	-1	-1	4.791284722	-1	-1	1	-1	-1	-1	-1	0.791284722	-1	41.79128472	0.791284722	-1	-1	3	3	-1	-1	3	1	3
58	2	1	1	24	1072	1	0	5	5	5	0	0	323	1	40	0	-1	pc	20	7084	6517.32	354	865	865	1071	4	1999	1999	500	865	865	4	1999	1999	500	865	865	5	0	0	5	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	1145.02	4383.32	326	1	0	0	410	0	0	0	1	0	0	1	1	0	0	0	0	10	1	26	3	0	0	0	0	461.9212269	173.9212269	0	0.921226852	-1	-1	0.921226852	-1	-1	4	-1	-1	-1	-1	1.921226852	-1	-1	1.921226852	-1	-1	1	1	-1	-1	1	0	0
59	2	-1	1	30	303	0	0	0	0	0	0	0	281	1	300	1	33	pc	18	13157	9928.57	731	2312	1235.05	299	2	1485	1281	743	756	656	4	2542	2062.3	636	758	656	5	0	0	5	17	0	0	17	0	0	0	2	4	6	2	4	6	0	0	2521.57	2521.57	343	1	1	0	-1140	0	0	0	1	0	0	0	0	2	2	400	400	9	1	6	1	0	1	1	0	300.9996412	60.9996412	0	0.999641204	-1	-1	0.999641204	-1	-1	2	-1	-1	-1	-1	0.999641204	-1	-1	0.999641204	-1	-1	2	2	-1	-1	2	1	15
60	2	1	1	18	720	1	0	5	5	5	1	1	264	1	60	0	-1	iphone	12	6762	4792.95	564	1620	629	653	1	229	186.1	229	229	186.1	5	2067	1726.2	413	554	469	2	0	0	2	11	0	0	11	0	0	0	0	0	0	0	0	0	0	0	1992.15	3066.75	266	1	1	0	302	0	0	0	1	0	0	0	0	1	1	0	0	6	1	17	2	1	0	1	0	-1	96.44637731	0	0	-1	-1	0	-1	-1	2	-1	-1	-1	-1	0	-1	-1	0	-1	-1	2	2	-1	-1	2	0	0
61	0	1	1	21	1167	0	0	0	0	0	0	1	224	1	0	0	31	pc	2	1011	849.88	506	652	495.88	64	1	652	495.88	652	652	495.88	2	1011	849.88	506	652	495.88	6	0	0	6	29	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	1	580	0	0	0	1	0	0	1	1	1	1	0	0	4	1	4	1	0	0	1	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	2	2	-1	-1	2	1	1
62	1	1	1	-1	321	1	0	5	5	5	0	0	311	1	0	0	-1	iphone	6	3295	2579.72	549	657	599	319	1	359	297.2	359	359	297.2	3	1572	1398.32	524	614	599	4	0	0	4	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1181.4	1181.4	-1	0	0	0	-273	0	0	0	1	0	0	0	0	0	0	0	0	4	1	10	1	0	0	1	0.92869213	-1	232.9286921	0.92869213	39.92869213	-1	-1	39.92869213	-1	-1	-1	-1	-1	-1	-1	1.92869213	-1	-1	1.92869213	-1	-1	1	1	-1	-1	1	1	1
63	2	1	1	20	358	1	1	5	5	5	0	1	183	1	98	0	62	iphone	9	2717	2512.2	302	719	644	358	1	99	89.1	99	99	89.1	1	99	89.1	99	99	89.1	2	0	0	2	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2592.1	2592.1	168	1	1	1	1830	0	0	0	1	0	0	0	0	0	0	0	0	3	1	7	3	0	0	1	0.881909722	266.8819097	212.8819097	0.881909722	81.88190972	-1	-1	81.88190972	-1	-1	-1	-1	-1	-1	-1	0.881909722	-1	-1	0.881909722	-1	-1	1	1	-1	-1	1	0	0
64	0	1	1	-1	46	0	0	0	0	0	0	0	46	1	0	0	33	iphone	1	729	583.2	729	729	583.2	3	1	729	583.2	729	729	583.2	1	729	583.2	729	729	583.2	2	0	0	2	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0.676400463	-1	-1	0.676400463	15.67640046	-1	-1	15.67640046	-1	-1	-1	-1	-1	-1	-1	0.676400463	-1	-1	0.676400463	-1	-1	1	1	-1	-1	1	0	0
65	0	-1	1	-1	3	0	0	0	0	0	0	0	3	1	0	0	33	iphone	1	408	328	408	408	328	2	1	408	328	408	408	328	1	408	328	408	408	328	2	0	1	2	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	1	1	0	0	2	2	2	1	0	51	0	0	-1	1.880034722	0	1.880034722	-1	-1	1.880034722	-1	-1	1	-1	-1	-1	-1	1.880034722	-1	-1	1.880034722	-1	-1	1	1	-1	-1	1	0	0
66	1	1	1	21	650	1	0	5	5	9	0	1	275	1	45	1	150	iphone	11	4785	4457.7	435	2138	1970.4	645	2	408	400.05	204	369	351.05	2	408	400.05	204	369	351.05	2	0	0	2	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	772	3861.6	227	1	0	1	562	0	0	0	1	0	0	2	2	0	0	0	0	7	1	13	2	0	3	0	0.756585648	602.7565856	338.7565856	0.756585648	18.75658565	-1	-1	18.75658565	-1	-1	-1	-1	-1	-1	-1	0.756585648	-1	-1	0.756585648	-1	-1	2	2	-1	-1	2	0	0
67	0	-1	1	-1	596	1	0	0	0	0	0	0	18	1	0	0	-1	iphone	2	644	519.5	322	329	299	34	1	315	220.5	315	315	220.5	2	644	519.5	322	329	299	2	0	0	2	3	0	0	3	0	0	0	1	1	1	0	0	0	0	0	0	0	-1	0	0	0	291	0	0	0	1	0	0	0	0	0	0	0	0	2	1	3	1	0	0	1	0.89724537	-1	-1	0.89724537	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1.89724537	-1	-1	1.89724537	-1	-1	1	1	-1	-1	1	0	0
68	2	1	1	-1	304	0	0	0	0	0	0	0	24	1	0	0	-1	pc	3	4409	4409	1470	2389	2389	256	1	898	898	898	898	898	2	3287	3287	1644	2389	2389	2	0	2	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1122	1122	-1	0	0	0	1463	0	0	0	1	0	0	0	0	0	0	0	0	2	2	3	1	0	0	0	0	39.13146991	0	-1	0	39.13146991	0	-1	-1	3	-1	-1	-1	-1	-1	0.131469907	39.13146991	0.131469907	-1	-1	2	-1	2	-1	2	-1	0	0
69	0	3	1	-1	1	0	0	0	0	0	1	0	1	3	0	4	31	iphone	1	6396	6396	6396	6396	6396	1	1	6396	6396	6396	6396	6396	1	6396	6396	6396	6396	6396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	-1	-1	0	0	-1	-1	0	-1	-1	1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	1	1	-1	-1	1	0	0
70	1	2	1	21	515	1	0	5	5	4	0	0	172	2	20	0	34	iphone	14	6894	5967.85	492	1388	1198.6	336	1	699	559.2	699	699	559.2	1	699	559.2	699	699	559.2	4	0	0	4	14	0	0	14	0	0	0	0	0	0	0	0	0	0	0	1910	1910	135	1	0	1	-203	0	0	0	1	0	0	2	2	0	0	0	0	4	1	10	2	0	1	1	0	-1	305.7840741	0	24.78407407	-1	-1	24.78407407	-1	-1	-1	-1	-1	-1	-1	0.784074074	-1	-1	0.784074074	-1	-1	3	3	-1	-1	3	1	9
71	0	1	1	-1	299	0	0	0	0	0	0	0	90	1	0	0	31	wap	3	428	458	143	280	290	101	1	280	290	280	280	290	2	359	379	180	280	290	1	0	1	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	432	0	0	0	1	0	0	0	0	0	0	0	0	2	1	3	1	0	0	1	0	-1	0	-1	68.98737269	-1	68.98737269	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	2	-1	2	-1	2	-1	0	0
72	0	1	1	-1	2	0	0	0	0	0	0	0	2	1	0	4	32	pc	1	899	749	899	899	749	1	1	899	749	899	899	749	1	899	749	899	899	749	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	23	0	0.966944444	0.966944444	-1	-1	0.966944444	0.966944444	-1	-1	1	-1	-1	-1	-1	-1	-1	0.966944444	0.966944444	-1	-1	1	-1	-1	1	1	-1	-1	0	0
73	0	1	1	-1	133	1	0	0	0	0	0	0	133	1	0	0	31	android	4	1071	1031	268	411	399	131	3	968	918	323	411	399	3	968	918	323	411	399	4	0	0	4	14	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-72	0	0	0	1	0	0	0	0	1	1	0	0	4	1	7	1	0	0	1	0	-1	-1	0	0	-1	-1	0	-1	-1	1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	1	1	-1	-1	1	0	0
74	0	3	1	-1	6	0	0	0	0	0	0	0	6	3	0	1	-1	pc	1	22	23	22	22	23	2	1	22	23	22	22	23	1	22	23	22	22	23	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0.801145833	3.801145833	0.801145833	-1	3.801145833	3.801145833	-1	-1	1	-1	-1	-1	-1	-1	-1	0.801145833	-1	0.801145833	-1	-1	1	-1	1	-1	1	-1	0	0
75	0	1	1	23	1318	0	0	5	5	2	0	1	101	1	40	0	36	pc	13	5767	4519.05	444	1313	1253	1102	1	788	728	788	788	728	1	788	728	788	788	728	6	6	1	6	20	20	1	6	0	0	0	0	0	0	0	0	0	40	0	0	2871	360	0	0	1	37	0	0	0	1	0	0	0	0	1	1	0	0	3	1	12	2	0	0	1	0	0	4.860729167	0	1.860729167	1.860729167	-1	1.860729167	3	-1	3	-1	-1	-1	-1	4.860729167	4.860729167	-1	4.860729167	2	-1	2	2	2	-1	2	1	1
76	0	3	1	-1	26	0	0	0	0	0	0	0	26	3	28	0	-1	iphone	1	319	319	319	319	319	3	1	319	319	319	319	319	1	319	319	319	319	319	3	0	0	3	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	271	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	-1	-1	0	7.386319444	-1	-1	7.386319444	-1	-1	-1	-1	-1	-1	-1	1.386319444	-1	-1	1.386319444	-1	-1	1	1	-1	-1	1	0	0
77	0	3	1	-1	192	1	0	0	0	0	1	0	47	3	0	0	31	android	2	425	425	213	359	369	58	1	359	369	359	359	369	2	425	425	213	359	369	3	0	0	3	15	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	524	0	0	0	1	0	0	2	2	0	0	0	0	2	1	2	2	0	0	1	0	-1	184.6437269	0	0.643726852	-1	-1	0.643726852	-1	-1	3	-1	-1	-1	-1	0	-1	-1	0	-1	-1	2	2	-1	-1	2	0	0
78	2	1	1	-1	70	1	0	0	0	0	0	0	14	1	0	0	-1	iphone	7	4607	3921.32	658	1399	1179	51	6	4250	3584.32	708	1399	1179	7	4607	3921.32	658	1399	1179	6	0	0	6	23	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1685	0	0	0	1	0	0	2	3	2	2	0	0	4	1	11	1	0	0	1	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	1	1	-1	-1	1	0	0
79	0	1	1	-1	3	0	0	0	0	0	0	0	3	1	0	4	-1	pc	1	520	366	520	520	366	2	1	520	366	520	520	366	1	520	366	520	520	366	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	1	1	0	0	2	2	1	1	0	4	0	0.978564815	0.978564815	-1	-1	0.978564815	0.978564815	-1	-1	1	-1	-1	-1	-1	-1	-1	0.978564815	0.978564815	-1	-1	1	-1	-1	1	1	-1	-1	0	0
80	0	-1	1	-1	60	1	0	0	0	0	0	0	60	1	0	2	31	android	1	209	156.3	209	209	156.3	2	1	209	156.3	209	209	156.3	1	209	156.3	209	209	156.3	3	0	0	3	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	-1	-1	0	0	-1	-1	0	-1	-1	3	-1	-1	-1	-1	0	-1	-1	0	-1	-1	3	3	-1	-1	3	0	0
81	0	1	1	-1	2	0	0	0	0	0	0	0	2	1	0	4	32	iphone	2	1348	1218.2	674	699	699	1	2	1348	1218.2	674	699	699	2	1348	1218.2	674	699	699	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	2	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	-1	-1	0	0.907395833	-1	-1	0.907395833	-1	-1	1	-1	-1	-1	-1	0.907395833	-1	-1	0.907395833	-1	-1	1	1	-1	-1	1	0	0
82	0	1	1	-1	241	1	-1	0	0	0	0	0	-1	1	0	1	33	iphone	1	89	42.3	89	89	42.3	3	1	89	42.3	89	89	42.3	1	89	42.3	89	89	42.3	2	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	600	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	1	1	0.816284722	-1	-1	0.816284722	1.816284722	-1	-1	1.816284722	-1	-1	1	-1	-1	-1	-1	0.816284722	-1	-1	0.816284722	-1	-1	2	2	-1	-1	2	0	0
83	1	3	1	-1	713	1	0	5	5	3	1	0	314	3	0	0	32	iphone	6	1071	1121	179	339	349	701	1	339	349	339	339	349	1	339	349	339	339	349	4	0	0	4	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	239	772	-1	0	0	0	1116	0	0	0	1	0	0	2	2	0	0	0	0	2	1	5	2	0	0	1	0	-1	293.9606481	0	22.96064815	-1	-1	22.96064815	-1	-1	-1	-1	-1	-1	-1	0.960648148	-1	-1	0.960648148	-1	-1	3	3	-1	-1	3	0	0
84	1	1	1	20	872	1	0	5	5	5	1	1	40	3	0	1	32	pc	17	3113	3126.72	183	792	792	722	3	1273	1265.77	424	792	792	5	1412	1424.27	282	792	792	6	0	0	6	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	118	1061.53	281	0	0	0	97	0	0	0	1	0	0	5	6	0	0	0	0	11	1	19	2	0	0	0	0	151.9998958	183.9998958	0	3.999895833	-1	-1	3.999895833	-1	-1	2	-1	-1	-1	-1	0	-1	-1	0	-1	-1	4	4	-1	-1	4	1	1
85	0	1	1	-1	5	0	0	0	0	0	0	0	5	1	0	0	31	pc	1	608	521.06	608	608	521.06	2	1	608	521.06	608	608	521.06	1	608	521.06	608	608	521.06	2	2	0	2	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	1	1	0	0	3	1	2	1	0	4	0	0	1.536203704	-1	0	0.536203704	-1	-1	0.536203704	-1	-1	2	-1	-1	-1	-1	0	-1	-1	0	-1	-1	3	3	-1	-1	3	0	0
86	0	-1	1	17	3	1	0	0	0	0	0	0	3	2	0	4	32	iphone	1	123	133	123	123	133	1	1	123	133	123	123	133	1	123	133	123	123	133	2	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	590	0	0	0	1	0	0	0	0	0	0	0	0	2	2	2	1	0	0	1	0	-1	-1	0	0	-1	-1	0	-1	-1	1	-1	-1	-1	-1	0.919131944	-1	-1	0.919131944	-1	-1	1	1	-1	-1	1	0	0
87	0	1	1	15	3	1	0	0	0	0	0	1	3	1	0	3	-1	android	1	168	169	168	168	169	2	1	168	169	168	168	169	1	168	169	168	168	169	2	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	540	0	0	0	1	0	0	1	1	1	1	0	0	1	1	1	1	0	0	1	0.983125	-1	-1	0.983125	0.983125	-1	-1	0.983125	-1	-1	2	-1	-1	-1	-1	1.983125	-1	-1	1.983125	-1	-1	1	1	-1	-1	1	0	0
88	0	1	1	18	443	1	0	0	0	0	0	1	244	2	0	0	282	iphone	2	1885	1785	943	1290	1290	252	1	595	495	595	595	495	1	595	495	595	595	495	2	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	1	600	0	0	0	1	0	0	0	0	1	1	0	0	2	2	2	2	0	0	1	0	-1	363.4575231	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1.457523148	-1	-1	1.457523148	-1	-1	1	1	-1	-1	1	1	1
89	3	2	1	17	729	1	0	5	5	5	1	1	9	2	200	0	47	pc	13	10726	9636.02	825	2654	2237.3	668	4	3940	3523.3	985	2654	2237.3	5	4891	4359.02	978	2654	2237.3	2	0	0	2	19	0	0	19	0	0	0	0	2	2	0	2	2	0	0	1940	3517	281	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	1	19	3	0	0	1	0	-1	327.4578125	0	0.4578125	-1	-1	0.4578125	-1	-1	2	-1	-1	-1	-1	0.4578125	-1	-1	0.4578125	-1	-1	1	1	-1	-1	1	0	0
90	3	2	1	17	465	1	1	5	5	5	0	1	27	2	0	0	32	iphone	48	8171	7937.19	170	543	461	446	2	648	625.44	324	460	460	9	1530	1477.44	170	460	460	5	0	0	5	17	0	0	17	0	0	0	0	0	0	0	0	0	0	0	2984.8	4960.51	310	1	1	1	0	0	0	0	1	0	0	3	9	0	0	0	0	8	1	38	1	1	0	1	0.755138889	284.7551389	162.7551389	0.755138889	1.755138889	-1	-1	1.755138889	-1	-1	2	-1	-1	-1	-1	0.755138889	-1	-1	0.755138889	-1	-1	3	3	-1	-1	3	1	8
91	3	1	1	20	1603	1	1	5	5	5	1	1	349	1	55	1	31	pc	115	32402	25241.5	282	1394	1126.72	1529	2	599	462.62	300	369	258.3	5	1818	1386.04	364	753	495.58	4	0	0	4	17	0	0	17	0	0	0	0	0	1	0	0	1	0	0	6032.55	21989.91	225	1	1	1	0	0	0	0	1	0	0	3	6	0	0	0	0	14	1	79	7	1	2	0	0	148.9975116	250.9975116	0	47.99751157	-1	-1	47.99751157	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	5	5	-1	-1	5	1	5
92	1	1	1	15	289	1	0	0	0	0	1	0	44	1	15	0	60	wap	9	1577	1577.2	175	299	289	199	3	797	747.2	266	299	289	6	1152	1132.2	192	299	289	5	0	0	5	23	0	0	23	0	0	0	0	0	0	0	0	0	0	0	637	637	217	0	0	0	607	0	0	0	1	0	0	4	15	1	1	0	0	3	1	7	1	0	0	1	0	189.9997106	137.9997106	0	0	-1	137.9997106	0	-1	-1	3	-1	-1	-1	-1	0.999710648	-1	-1	0.999710648	-1	-1	1	1	-1	-1	1	1	1
93	2	1	1	-1	2036	1	0	5	5	5	0	0	231	1	20	1	31	pc	67	28908	24086.32	431	1678	1223	2032	2	1332	1104.3	666	884	736.3	7	2969	2455.32	424	884	736.3	4	0	0	4	17	0	0	17	0	0	0	0	0	0	0	0	0	15	0	3503.42	16115.09	-1	0	0	1	-1741	0	0	0	1	0	0	2	4	1	1	0	0	10	1	68	1	0	0	1	0	134.8861574	297.8861574	0	2.886157407	134.8861574	-1	2.886157407	-1	-1	2	-1	-1	-1	-1	0	162.8861574	-1	0	-1	-1	3	3	-1	-1	3	1	34
94	1	1	1	-1	637	1	0	5	5	3	0	0	267	1	0	0	34	pc	6	2631	2466	439	907	903.7	636	3	714	698.9	238	498	503	3	714	698.9	238	498	503	3	0	0	3	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	903.7	1506.7	-1	0	0	0	802	0	0	0	3	0	0	1	1	0	0	0	0	4	1	13	1	0	0	1	0	633.9092708	167.9092708	0	0.909270833	-1	-1	0.909270833	-1	-1	2	-1	-1	-1	-1	0.909270833	-1	-1	0.909270833	-1	-1	2	2	-1	-1	2	0	0
95	0	1	1	-1	2	1	0	0	0	0	0	0	2	1	0	3	-1	android	1	549	364.3	549	549	364.3	1	1	549	364.3	549	549	364.3	1	549	364.3	549	549	364.3	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0.691990741	-1	-1	0.691990741	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.691990741	-1	-1	0.691990741	-1	-1	1	1	-1	-1	1	0	0
96	2	1	1	-1	1090	0	0	5	5	5	0	0	341	1	0	1	34	pc	8	2505	2560	313	848	848	562	1	378	378	378	378	378	1	378	378	378	378	378	2	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1463	2182	-1	0	0	1	1988	0	0	0	1	0	0	0	0	0	0	0	0	5	1	9	2	0	1	1	0	0	0	-1	0	0	-1	-1	2	-1	-1	-1	-1	-1	-1	0	0.631805556	0	-1	2	1	-1	3	2	1	-1	0	0
97	0	3	1	-1	239	1	-1	0	0	0	0	0	-1	3	0	0	34	android	1	158	106.4	158	158	106.4	3	1	158	106.4	158	158	106.4	1	158	106.4	158	158	106.4	3	0	0	3	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	600	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	0	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2.889560185	-1	-1	2.889560185	-1	-1	1	1	-1	-1	1	0	0
98	0	1	1	-1	1	1	0	0	0	0	0	0	1	1	0	4	-1	android	1	297	257	297	297	257	1	1	297	257	297	297	257	1	297	257	297	297	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	1	1	1	1	0	0	1	1	1	1	0	1	0	0	-1	-1	0	0	-1	-1	0	-1	-1	1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	1	1	-1	-1	1	0	0
99	0	1	1	-1	14	1	0	0	0	0	0	0	14	1	0	0	32	wap	1	297	267	297	297	267	2	1	297	267	297	297	267	1	297	267	297	297	267	3	0	0	3	9	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0.811655093	-1	12.81165509	0.811655093	5.811655093	-1	-1	5.811655093	-1	-1	1	-1	-1	-1	-1	0.811655093	-1	-1	0.811655093	-1	-1	1	1	-1	-1	1	0	0
100	0	1	1	-1	224	1	0	0	0	0	0	0	222	1	0	0	34	iphone	4	703	743	176	400	405	223	2	599	619	300	400	405	2	599	619	300	400	405	5	0	0	5	8	0	0	8	0	0	0	0	0	0	0	0	0	0	0	124	124	-1	0	0	1	-143	0	0	0	2	0	0	3	3	0	0	0	0	2	1	4	1	0	0	1	0	-1	-1	0	3.996770833	-1	-1	3.996770833	-1	-1	2	-1	-1	-1	-1	1.996770833	-1	-1	1.996770833	-1	-1	4	4	-1	-1	4	0	0
101	0	1	1	-1	4	1	0	0	0	0	0	0	4	1	0	0	-1	iphone	1	128	88	128	128	88	3	1	128	88	128	128	88	1	128	88	128	128	88	3	0	0	3	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	502	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	1	0	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2.5515625	-1	-1	2.5515625	-1	-1	1	1	-1	-1	1	0	0
102	2	-1	1	-1	310	0	0	5	5	5	0	0	169	1	0	0	-1	iphone	7	4314	3624.5	616	1407	1307	310	1	1298	799.2	1298	1298	799.2	4	2135	1615.5	534	1298	799.2	2	0	0	2	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2084	2084	-1	0	0	0	1797	0	0	0	1	0	0	0	0	0	0	0	0	2	1	8	1	0	0	1	0	-1	-1	0	0	-1	-1	0	-1	-1	1	-1	-1	-1	-1	7.715092593	-1	-1	7.715092593	-1	-1	-1	-1	-1	-1	-1	1	1
103	0	1	1	-1	386	1	-1	0	0	0	0	0	-1	1	0	0	31	android	1	389	389	389	389	389	1	1	389	389	389	389	389	1	389	389	389	389	389	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	600	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	1	1	-1	-1	1	0	0
